"STATION","NAME","DATE","AWND","PRCP","SNOW","TAVG","TMAX","TMIN","WT01","WT02","WT03","WT04","WT05","WT06","WT08","WT09","WT11"
"US1MAES0046","GEORGETOWN 1.3 ENE, MA US","2018-12-03",,"0.71",,,,,,,,,,,,,
"US1MAES0046","GEORGETOWN 1.3 ENE, MA US","2018-12-04",,"0.00",,,,,,,,,,,,,
"US1MAES0046","GEORGETOWN 1.3 ENE, MA US","2018-12-05",,"0.00",,,,,,,,,,,,,
"US1MAES0046","GEORGETOWN 1.3 ENE, MA US","2018-12-06",,"0.00",,,,,,,,,,,,,
"US1MAES0046","GEORGETOWN 1.3 ENE, MA US","2018-12-07",,"0.00",,,,,,,,,,,,,
"US1MAES0046","GEORGETOWN 1.3 ENE, MA US","2018-12-08",,"0.00",,,,,,,,,,,,,
"US1MAES0046","GEORGETOWN 1.3 ENE, MA US","2018-12-09",,"0.00",,,,,,,,,,,,,
"US1MAES0046","GEORGETOWN 1.3 ENE, MA US","2018-12-10",,"0.00",,,,,,,,,,,,,
"US1MAES0046","GEORGETOWN 1.3 ENE, MA US","2018-12-11",,"0.00",,,,,,,,,,,,,
"US1MAES0046","GEORGETOWN 1.3 ENE, MA US","2018-12-12",,"0.00",,,,,,,,,,,,,
"US1MAES0046","GEORGETOWN 1.3 ENE, MA US","2018-12-13",,"0.00",,,,,,,,,,,,,
"US1MAES0046","GEORGETOWN 1.3 ENE, MA US","2018-12-14",,"0.00",,,,,,,,,,,,,
"US1MAES0046","GEORGETOWN 1.3 ENE, MA US","2018-12-15",,"0.03",,,,,,,,,,,,,
"US1MAES0046","GEORGETOWN 1.3 ENE, MA US","2018-12-16",,"0.00",,,,,,,,,,,,,
"US1MAES0046","GEORGETOWN 1.3 ENE, MA US","2018-12-17",,"0.65",,,,,,,,,,,,,
"US1MAES0046","GEORGETOWN 1.3 ENE, MA US","2018-12-18",,"0.00",,,,,,,,,,,,,
"US1MAES0046","GEORGETOWN 1.3 ENE, MA US","2018-12-19",,"0.00",,,,,,,,,,,,,
"US1MAES0046","GEORGETOWN 1.3 ENE, MA US","2018-12-20",,"0.00",,,,,,,,,,,,,
"US1MAES0046","GEORGETOWN 1.3 ENE, MA US","2018-12-21",,"0.04",,,,,,,,,,,,,
"US1MAES0046","GEORGETOWN 1.3 ENE, MA US","2018-12-22",,"0.73",,,,,,,,,,,,,
"US1MAES0046","GEORGETOWN 1.3 ENE, MA US","2018-12-23",,"0.03",,,,,,,,,,,,,
"US1MAES0046","GEORGETOWN 1.3 ENE, MA US","2018-12-24",,"0.00",,,,,,,,,,,,,
"US1MAES0046","GEORGETOWN 1.3 ENE, MA US","2018-12-25",,"0.00",,,,,,,,,,,,,
"US1MAES0046","GEORGETOWN 1.3 ENE, MA US","2018-12-26",,"0.00",,,,,,,,,,,,,
"US1MAES0046","GEORGETOWN 1.3 ENE, MA US","2018-12-27",,"0.00",,,,,,,,,,,,,
"US1MAES0046","GEORGETOWN 1.3 ENE, MA US","2018-12-28",,"0.02",,,,,,,,,,,,,
"US1MAES0046","GEORGETOWN 1.3 ENE, MA US","2018-12-29",,"0.38",,,,,,,,,,,,,
"US1MAES0046","GEORGETOWN 1.3 ENE, MA US","2018-12-30",,"0.00",,,,,,,,,,,,,
"US1MAES0046","GEORGETOWN 1.3 ENE, MA US","2018-12-31",,"0.00",,,,,,,,,,,,,
"US1MAES0046","GEORGETOWN 1.3 ENE, MA US","2019-01-01",,"0.76",,,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-01-01",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-01-02",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-01-03",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-01-04",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-01-05",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-01-06",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-01-07",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-01-08",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-01-09",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-01-10",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-01-11",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-01-12",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-01-13",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-01-14",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-01-15",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-01-16",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-01-17",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-01-18",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-01-19",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-01-20",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-01-21",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-01-22",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-01-23",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-01-24",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-01-25",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-01-26",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-01-27",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-01-28",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-01-29",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-01-30",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-01-31",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-02-01",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-02-02",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-02-03",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-02-04",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-02-05",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-02-06",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-02-07",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-02-08",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-02-09",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-02-10",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-02-11",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-02-12",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-02-13",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-02-14",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-02-15",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-02-16",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-02-17",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-02-18",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-02-19",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-02-20",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-02-21",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-02-22",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-02-23",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-02-24",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-02-25",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-02-26",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-02-27",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-02-28",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-03-01",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-03-02",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-03-03",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-03-04",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-03-05",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-03-06",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-03-07",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-03-08",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-03-09",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-03-10",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-03-11",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-03-12",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-03-13",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-03-14",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-03-15",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-03-16",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-03-17",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-03-18",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-03-19",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-03-20",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-03-21",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-03-22",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-03-23",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-03-24",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-03-25",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-03-26",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-03-27",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-03-28",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-03-29",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-03-30",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-03-31",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-04-01",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-04-02",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-04-03",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-04-04",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-04-05",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-04-06",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-04-07",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-04-08",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-04-09",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-04-10",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-04-11",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-04-12",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-04-13",,"0.15",,,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-04-14",,"0.00",,,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-04-15",,"0.00",,,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-04-16",,"0.00",,,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-04-17",,"1.94",,,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-04-18",,"0.00",,,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-04-19",,"0.10",,,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-04-20",,"0.11",,,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-04-21",,"0.00",,,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-04-22",,"0.00",,,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-04-23",,"0.00",,,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-04-24",,"0.00",,,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-04-25",,"0.00",,,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-04-26",,"1.50",,,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-04-27",,"0.20",,,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-04-28",,"0.44",,,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-04-29",,"0.00",,,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-04-30",,"0.12",,,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-05-01",,"0.00",,,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-05-02",,"0.00",,,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-05-03",,"0.00",,,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-05-04",,"0.02",,,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-05-05",,"0.04",,,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-05-06",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-05-07",,"0.23",,,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-05-08",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-05-09",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-05-10",,"0.01",,,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-05-11",,"0.00",,,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-05-12",,"0.00",,,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-05-13",,"0.00",,,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-05-14",,"0.00",,,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-05-15",,"0.00",,,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-05-16",,"0.00",,,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-05-17",,"0.00",,,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-05-18",,"0.00",,,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-05-19",,"0.00",,,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-05-20",,"0.36",,,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-05-21",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-05-22",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-05-23",,"0.05",,,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-05-24",,"0.00",,,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-05-25",,"0.00",,,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-05-26",,"0.00",,,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-05-27",,"0.86",,,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-05-28",,"0.03",,,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-05-29",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-05-30",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-05-31",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-06-01",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-06-02",,"0.00",,,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-06-04",,"0.08",,,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-06-05",,"0.53",,,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-06-06",,"0.11",,,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-06-15",,"0.02",,,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-06-19",,"0.49",,,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-06-29",,"1.62",,,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-07-07",,"0.73",,,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-07-11",,"0.12",,,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-07-15",,"0.03",,,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-07-18",,"1.55",,,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-07-26",,"0.18",,,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-08-05",,"0.25",,,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-08-09",,"0.06",,,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-08-12",,"0.50",,,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-08-14",,"0.08",,,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-08-19",,"0.75",,,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-08-23",,"0.51",,,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-09-07",,"0.07",,,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-09-11",,"1.91",,,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-09-12",,"0.02",,,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-09-13",,"0.10",,,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-09-18",,"0.51",,,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-09-19",,"1.65",,,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-09-26",,"1.28",,,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-09-27",,"0.45",,,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-10-02",,"0.23",,,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-10-03",,"0.34",,,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-10-12",,"0.64",,,,,,,,,,,,,
"US1MAES0043","GLOUCESTER 2.1 NW, MA US","2018-10-14",,"0.12",,,,,,,,,,,,,
"US1MAES0041","DANVERS 0.8 ESE, MA US","2018-01-01",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0041","DANVERS 0.8 ESE, MA US","2018-01-02",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0041","DANVERS 0.8 ESE, MA US","2018-01-03",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0041","DANVERS 0.8 ESE, MA US","2018-01-04",,"0.10","1.0",,,,,,,,,,,,
"US1MAES0041","DANVERS 0.8 ESE, MA US","2018-01-05",,"2.14","15.0",,,,,,,,,,,,
"US1MAES0041","DANVERS 0.8 ESE, MA US","2018-01-06",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0041","DANVERS 0.8 ESE, MA US","2018-01-07",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0041","DANVERS 0.8 ESE, MA US","2018-01-08",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0041","DANVERS 0.8 ESE, MA US","2018-01-09",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0041","DANVERS 0.8 ESE, MA US","2018-01-10",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0041","DANVERS 0.8 ESE, MA US","2018-01-11",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0041","DANVERS 0.8 ESE, MA US","2018-01-12",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0041","DANVERS 0.8 ESE, MA US","2018-01-13",,"1.48","0.0",,,,,,,,,,,,
"US1MAES0041","DANVERS 0.8 ESE, MA US","2018-01-14",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0041","DANVERS 0.8 ESE, MA US","2018-01-15",,"0.01","0.3",,,,,,,,,,,,
"US1MAES0041","DANVERS 0.8 ESE, MA US","2018-01-16",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0041","DANVERS 0.8 ESE, MA US","2018-01-17",,"0.10","1.7",,,,,,,,,,,,
"US1MAES0041","DANVERS 0.8 ESE, MA US","2018-01-18",,"0.10","0.4",,,,,,,,,,,,
"US1MAES0041","DANVERS 0.8 ESE, MA US","2018-01-19",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0041","DANVERS 0.8 ESE, MA US","2018-01-20",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0041","DANVERS 0.8 ESE, MA US","2018-01-21",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0041","DANVERS 0.8 ESE, MA US","2018-01-22",,"0.01","0.0",,,,,,,,,,,,
"US1MAES0041","DANVERS 0.8 ESE, MA US","2018-01-23",,"0.10","0.0",,,,,,,,,,,,
"US1MAES0041","DANVERS 0.8 ESE, MA US","2018-01-24",,"1.00","0.0",,,,,,,,,,,,
"US1MAES0041","DANVERS 0.8 ESE, MA US","2018-01-25",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0041","DANVERS 0.8 ESE, MA US","2018-01-26",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0041","DANVERS 0.8 ESE, MA US","2018-01-27",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0041","DANVERS 0.8 ESE, MA US","2018-01-28",,"0.02","0.0",,,,,,,,,,,,
"US1MAES0041","DANVERS 0.8 ESE, MA US","2018-01-29",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0041","DANVERS 0.8 ESE, MA US","2018-01-30",,"0.12","2.2",,,,,,,,,,,,
"US1MAES0041","DANVERS 0.8 ESE, MA US","2018-01-31",,"0.01","0.2",,,,,,,,,,,,
"US1MAES0041","DANVERS 0.8 ESE, MA US","2018-02-01",,"0.00","0.0",,,,,,,,,,,,
"US1MAES0041","DANVERS 0.8 ESE, MA US","2018-02-02",,"0.29","0.2",,,,,,,,,,,,
