"STATION","NAME","DATE","AWND","PRCP","SNOW","TAVG","TMAX","TMIN","WT01","WT02","WT03","WT04","WT05","WT06","WT08","WT09","WT11"
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-07-10",,"0.00","0.0",,"92","71",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-07-11",,"0.00","0.0",,"84","64",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-07-12",,"0.00",,,"83","64",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-07-13",,"0.00",,,"87","70",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-07-14",,"0.06","0.0",,"93","71",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-07-15",,"0.10","0.0",,"80","68",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-07-16",,"0.00","0.0",,"87","71",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-07-17",,"1.07","0.0",,"90","64",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-07-18",,"0.00","0.0",,"79","59",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-07-19",,"0.00",,,"78","58",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-07-20",,"0.00",,,"85","66",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-07-21",,"0.13","0.0",,"82","67",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-07-22",,"0.17","0.0",,"82","67",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-07-23",,"0.05","0.0",,"75","65",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-07-24",,"0.00","0.0",,"78","63",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-07-25",,"0.00","0.0",,"82","64",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-07-26",,"0.00",,,"88","69",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-07-27",,"0.00",,,"81","60",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-07-28",,"0.00","0.0",,"79","56",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-07-29",,"0.00","0.0",,"81","57",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-07-30",,"0.00","0.0",,"81","58",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-07-31",,"0.00","0.0",,"81","63",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-08-01",,"0.00","0.0",,"79","60",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-08-02",,"0.00",,,"88","69",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-08-03",,"0.04",,,"86","63",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-08-04",,"0.00","0.0",,"81","65",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-08-05",,"0.02","0.0",,"97","75",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-08-06",,"0.05","0.0",,"95","67",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-08-07",,"0.56","0.0",,"79","66",,,"    1",,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-08-08",,"0.65","0.0",,"82","66",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-08-09",,"0.00",,,"81","67",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-08-10",,"0.08",,,"91","71",,,"    1",,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-08-11",,"0.00","0.0",,"81","63",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-08-12",,"0.00","0.0",,"88","64",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-08-13",,"0.00","0.0",,"85","63","    1",,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-08-14",,"0.00","0.0",,"87","65",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-08-15",,"0.00","0.0",,"90","68",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-08-16",,"0.00","0.0",,"86","67",,,"    1",,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-08-17",,"0.15",,,"84","67",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-08-18",,"0.00","0.0",,"83","68",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-08-19",,"0.00","0.0",,"80","64",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-08-20",,"0.00","0.0",,"84","69",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-08-21",,"0.40","0.0",,"76","67","    1",,"    1",,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-08-22",,"0.19","0.0",,"77","55",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-08-23",,"0.00",,,"80","54",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-08-24",,"0.00",,,"82","60",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-08-25",,"1.00",,,"74","68",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-08-26",,"0.01",,,"87","66",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-08-27",,"0.00","0.0",,"93","71",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-08-28",,"0.46","0.0",,"93","67",,,"    1",,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-08-29",,"1.79","0.0",,"89","65",,,"    1",,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-08-30",,"0.01",,,"75","57",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-08-31",,"0.00",,,"73","55",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-09-01",,"0.13","0.0",,"83","64",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-09-02",,"0.74","0.0",,"85","68",,,"    1",,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-09-03",,"1.08",,,"90","69",,,"    1",,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-09-04",,"0.39","0.0",,"83","70",,,"    1",,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-09-05",,"0.00","0.0",,"92","75",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-09-06",,"0.45","0.0",,"91","64",,,"    1",,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-09-07",,"0.06",,,"69","63",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-09-08",,"0.00","0.0",,"72","63",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-09-09",,"0.00","0.0",,"70","58",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-09-10",,"0.00","0.0",,"72","59",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-09-11",,"0.00","0.0",,"72","53","    1",,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-09-12",,"0.00","0.0",,"78","58",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-09-13",,"0.00","0.0",,"80","54",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-09-14",,"0.00","0.0",,"76","58",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-09-15",,"0.00","0.0",,"83","58","    1",,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-09-16",,"0.00","0.0",,"80","65",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-09-17",,"0.00","0.0",,"84","65",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-09-18",,"0.00","0.0",,"89","65",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-09-19",,"0.03","0.0",,"72","64",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-09-20",,"0.43",,,"75","63","    1",,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-09-21",,"0.02","0.0",,"89","68",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-09-22",,"0.00","0.0",,"75","52",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-09-23",,"0.00","0.0",,"66","46",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-09-24",,"0.00","0.0",,"70","50",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-09-25",,"0.02","0.0",,"74","62",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-09-26",,"0.12","0.0",,"82","49",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-09-27",,"0.00","0.0",,"67","44",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-09-28",,"0.00","0.0",,"70","48",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-09-29",,"0.11","0.0",,"60","38",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-09-30",,"0.09","0.0",,"62","41",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-10-01",,"0.27","0.0",,"60","54",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-10-02",,"1.09","0.0",,"66","57",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-10-03",,"0.01","0.0",,"65","57",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-10-04",,"0.00","0.0",,"86","53",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-10-05",,"0.42","0.0",,"58","50",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-10-06",,"0.96","0.0",,"65","54",,,"    1",,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-10-07",,"0.07","0.0",,"70","55",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-10-08",,"0.39","0.0",,"67","56","    1",,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-10-09",,"0.00","0.0",,"84","66",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-10-10",,"0.00","0.0",,"85","69",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-10-11",,"0.46","0.0",,"74","43",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-10-12",,"0.00","0.0",,"51","35",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-10-13",,"0.00","0.0",,"44","31",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-10-14",,"0.00","0.0",,"54","33",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-10-15",,"0.19","0.0",,"60","36",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-10-16",,"0.00","0.0",,"48","33",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-10-17",,"0.00","0.0",,"59","38",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-10-18",,"0.00","0.0",,"51","29",,,,,,"    1",,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-10-19",,"0.00","0.0",,"59","34",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-10-20",,"0.06","0.0",,"54","43",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-10-21",,"0.00","0.0",,"54","25",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-10-22",,"0.00","0.0",,"50","28",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-10-23",,"0.00","0.0",,"64","37",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-10-24",,"0.00","0.0",,"53","34",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-10-25",,"0.00","0.0",,"53","32",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-10-26",,"0.00","0.0",,"55","36",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-10-27",,"0.00","0.0",,"53","42",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-10-28",,"0.11","0.0",,"54","40",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-10-29",,"0.02","0.0",,"50","39",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-10-30",,"0.00","0.0",,"55","43",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-10-31",,"0.51","0.0",,"61","46",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-11-01",,"0.00","0.0",,"59","45",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-11-02",,"0.00","0.0",,"53","36",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-11-03",,"0.00","0.0",,"51","30",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-11-04",,"0.11","0.0",,"51","32",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-11-05",,"0.43","0.0",,"52","43",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-11-06",,"0.51","0.0",,"52","46",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-11-07",,"0.00","0.0",,"48","35",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-11-08",,"0.00","0.0",,"39","32",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-11-09",,"0.10","0.6",,"41","31",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-11-10",,"0.00","0.0",,"35","21",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-11-11",,"0.00","0.0",,"35","22",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-11-12",,"0.00","0.0",,"42","26",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-11-13",,"0.00","0.0",,"35","18",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-11-14",,"0.00","0.0",,"29","16",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-11-15",,"0.00","0.0",,"35","24",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-11-16",,"0.06","0.0",,"37","29",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-11-17",,"0.05","0.5",,"40","31",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-11-18",,"0.12","0.0",,"36","30",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-11-19",,"0.00","0.0",,"38","23",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-11-20",,"0.00","0.0",,"35","26",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-11-21",,"0.00","0.0",,"38","29",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-11-22",,"0.01","0.1",,"35","29",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-11-23",,"0.00","0.0",,"39","34",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-11-24",,"0.15","0.0",,"51","39",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-11-25",,"0.00","0.0",,"48","38",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-11-26",,"1.87","3.5",,"39","26",,,,"    1",,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-11-27",,"0.00","0.0",,"27","22",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-11-28",,"0.00","0.0",,"26","12",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-11-29",,"0.06","1.0",,"30","19",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-11-30",,"0.00","0.0",,"37","26",,,,,,"    1",,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-12-01",,"0.00","0.0",,"43","27",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-12-02",,"1.15","0.0",,"43","37","    1",,"    1",,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-12-03",,"0.13","0.0",,"44","32",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-12-04",,"0.00","0.0",,"35","29",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-12-05",,"0.00","0.0",,"31","25",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-12-06",,"0.00","0.0",,"32","25",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-12-07",,"0.00","0.0",,"30","13",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-12-08",,"0.00","0.0",,"27","15",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-12-09",,"0.00","0.0",,"32","15",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-12-10",,"0.00","0.0",,"34","14",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-12-11",,"0.00","0.0",,"37","19",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-12-12",,"0.00","0.0",,"38","26",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-12-13",,"0.00","0.0",,"44","21","    1",,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-12-14",,"0.19","0.0",,"43","25","    1",,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-12-15",,"0.00","0.0",,"42","25",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-12-16",,"0.00","0.0",,"45","24",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-12-17",,"0.00","0.0",,"48","27",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-12-18",,"0.00","0.0",,"41","21",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-12-19",,"0.00","0.0",,"45","31",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-12-20",,"0.02","0.0",,"51","38",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-12-21",,"0.11","0.0",,"46","34",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-12-22",,"0.00","0.0",,"34","28",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-12-23",,"0.00","0.0",,"35","29",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-12-24",,"0.00","0.0",,"40","23",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-12-25",,"0.00","0.0",,"34","23",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-12-26",,"0.00","0.0",,"46","23","    1",,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-12-27",,"0.00","0.0",,"49","26",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-12-28",,"0.47","0.0",,"54","37",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-12-29",,"0.11","0.1",,"38","26",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-12-30",,"0.03","0.3",,"31","19",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2018-12-31",,"0.06","0.0",,"37","21",,,,,,,,,
"USC00111497","CHICAGO BOTANIC GARDEN, IL US","2019-01-01",,"0.78","0.0",,"38","28",,,,,,,,,
"US1ILLK0015","BANNOCKBURN 0.5 ESE, IL US","2018-02-20",,"1.31",,,,,,,,,,,,,
"US1ILLK0015","BANNOCKBURN 0.5 ESE, IL US","2018-02-21",,"0.87",,,,,,,,,,,,,
"US1ILLK0015","BANNOCKBURN 0.5 ESE, IL US","2018-03-01",,"0.57",,,,,,,,,,,,,
"US1ILLK0015","BANNOCKBURN 0.5 ESE, IL US","2018-04-13",,"0.00","0.0",,,,,,,,,,,,
"US1ILLK0015","BANNOCKBURN 0.5 ESE, IL US","2018-04-15",,,,,,,,,,,,,,,
"US1ILLK0015","BANNOCKBURN 0.5 ESE, IL US","2018-05-03",,"1.16",,,,,,,,,,,,,
"US1ILLK0015","BANNOCKBURN 0.5 ESE, IL US","2018-05-13",,"0.64",,,,,,,,,,,,,
"US1ILLK0015","BANNOCKBURN 0.5 ESE, IL US","2018-05-14",,"0.92",,,,,,,,,,,,,
"US1ILLK0015","BANNOCKBURN 0.5 ESE, IL US","2018-05-15",,"1.14",,,,,,,,,,,,,
"US1ILLK0015","BANNOCKBURN 0.5 ESE, IL US","2018-05-22",,,,,,,,,,,,,,,
"US1ILLK0015","BANNOCKBURN 0.5 ESE, IL US","2018-05-31",,"0.51",,,,,,,,,,,,,
"US1ILLK0015","BANNOCKBURN 0.5 ESE, IL US","2018-06-03",,"0.33",,,,,,,,,,,,,
"US1ILLK0015","BANNOCKBURN 0.5 ESE, IL US","2018-06-07",,"0.06",,,,,,,,,,,,,
"US1ILLK0015","BANNOCKBURN 0.5 ESE, IL US","2018-06-09",,"1.42",,,,,,,,,,,,,
"US1ILLK0015","BANNOCKBURN 0.5 ESE, IL US","2018-06-10",,"0.35",,,,,,,,,,,,,
"US1ILLK0015","BANNOCKBURN 0.5 ESE, IL US","2018-06-11",,"0.32",,,,,,,,,,,,,
"US1ILLK0015","BANNOCKBURN 0.5 ESE, IL US","2018-06-12",,"0.01",,,,,,,,,,,,,
"US1ILLK0015","BANNOCKBURN 0.5 ESE, IL US","2018-06-13",,"0.00","0.0",,,,,,,,,,,,
"US1ILLK0015","BANNOCKBURN 0.5 ESE, IL US","2018-06-15",,"0.00","0.0",,,,,,,,,,,,
"US1ILLK0015","BANNOCKBURN 0.5 ESE, IL US","2018-06-16",,"1.10",,,,,,,,,,,,,
"US1ILLK0015","BANNOCKBURN 0.5 ESE, IL US","2018-06-17",,"0.00","0.0",,,,,,,,,,,,
"US1ILLK0015","BANNOCKBURN 0.5 ESE, IL US","2018-06-18",,"0.00","0.0",,,,,,,,,,,,
"US1ILLK0015","BANNOCKBURN 0.5 ESE, IL US","2018-06-19",,"0.95",,,,,,,,,,,,,
"US1ILLK0015","BANNOCKBURN 0.5 ESE, IL US","2018-06-20",,"0.15",,,,,,,,,,,,,
"US1ILLK0015","BANNOCKBURN 0.5 ESE, IL US","2018-06-21",,"0.12",,,,,,,,,,,,,
"US1ILLK0015","BANNOCKBURN 0.5 ESE, IL US","2018-06-22",,"1.87",,,,,,,,,,,,,
"US1ILLK0015","BANNOCKBURN 0.5 ESE, IL US","2018-06-23",,"0.46",,,,,,,,,,,,,
"US1ILLK0015","BANNOCKBURN 0.5 ESE, IL US","2018-06-24",,"0.00","0.0",,,,,,,,,,,,
"US1ILLK0015","BANNOCKBURN 0.5 ESE, IL US","2018-06-25",,"0.00","0.0",,,,,,,,,,,,
"US1ILLK0015","BANNOCKBURN 0.5 ESE, IL US","2018-06-26",,"0.00","0.0",,,,,,,,,,,,
"US1ILLK0015","BANNOCKBURN 0.5 ESE, IL US","2018-06-27",,"1.76",,,,,,,,,,,,,
"US1ILLK0015","BANNOCKBURN 0.5 ESE, IL US","2018-06-28",,"0.00",,,,,,,,,,,,,
"US1ILLK0015","BANNOCKBURN 0.5 ESE, IL US","2018-06-29",,"0.00","0.0",,,,,,,,,,,,
"US1ILLK0015","BANNOCKBURN 0.5 ESE, IL US","2018-06-30",,"0.00","0.0",,,,,,,,,,,,
"US1ILLK0015","BANNOCKBURN 0.5 ESE, IL US","2018-07-01",,"0.00","0.0",,,,,,,,,,,,
"US1ILLK0015","BANNOCKBURN 0.5 ESE, IL US","2018-07-02",,"0.05",,,,,,,,,,,,,
"US1ILLK0015","BANNOCKBURN 0.5 ESE, IL US","2018-07-03",,"0.00","0.0",,,,,,,,,,,,
"US1ILLK0015","BANNOCKBURN 0.5 ESE, IL US","2018-07-04",,"0.00","0.0",,,,,,,,,,,,
"US1ILLK0015","BANNOCKBURN 0.5 ESE, IL US","2018-07-05",,"0.00","0.0",,,,,,,,,,,,
"US1ILLK0015","BANNOCKBURN 0.5 ESE, IL US","2018-07-06",,"0.67",,,,,,,,,,,,,
"US1ILLK0015","BANNOCKBURN 0.5 ESE, IL US","2018-07-07",,"0.00","0.0",,,,,,,,,,,,
"US1ILLK0015","BANNOCKBURN 0.5 ESE, IL US","2018-07-08",,"0.00","0.0",,,,,,,,,,,,
"US1ILLK0015","BANNOCKBURN 0.5 ESE, IL US","2018-07-09",,"0.00","0.0",,,,,,,,,,,,
"US1ILLK0015","BANNOCKBURN 0.5 ESE, IL US","2018-07-10",,"0.00","0.0",,,,,,,,,,,,
"US1ILLK0015","BANNOCKBURN 0.5 ESE, IL US","2018-07-11",,"0.00","0.0",,,,,,,,,,,,
"US1ILLK0015","BANNOCKBURN 0.5 ESE, IL US","2018-07-12",,"0.00","0.0",,,,,,,,,,,,
"US1ILLK0015","BANNOCKBURN 0.5 ESE, IL US","2018-07-13",,"0.00","0.0",,,,,,,,,,,,
"US1ILLK0015","BANNOCKBURN 0.5 ESE, IL US","2018-07-14",,"0.04",,,,,,,,,,,,,
"US1ILLK0015","BANNOCKBURN 0.5 ESE, IL US","2018-07-15",,"0.04",,,,,,,,,,,,,
"US1ILLK0015","BANNOCKBURN 0.5 ESE, IL US","2018-07-16",,"0.00","0.0",,,,,,,,,,,,
"US1ILLK0015","BANNOCKBURN 0.5 ESE, IL US","2018-07-17",,"0.11",,,,,,,,,,,,,
"US1ILLK0015","BANNOCKBURN 0.5 ESE, IL US","2018-07-18",,"0.00","0.0",,,,,,,,,,,,
"US1ILLK0015","BANNOCKBURN 0.5 ESE, IL US","2018-07-19",,"0.00","0.0",,,,,,,,,,,,
